date,station_code,station_name,province,city,basin,river,longitude,latitude,water_temp,ph,dissolved_oxygen,conductivity,turbidity,codmn,nh3_n,toc,tp,tn,chlorophyll_a,algae_density,water_quality_class,station_status,secchi_depth_sd_m,secchi_formula,source_file
2023-02-14,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,10.721666666666666,7.565,8.813833333333333,696.89,61.116666666666674,3.780333333333333,0.44606666666666667,,0.0883,2.905666666666667,,,Ⅱ,,0.08429066833691774,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-02-15,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,10.708333333333334,7.623333333333334,9.115499999999999,705.0316666666668,53.79666666666666,3.9653333333333336,0.40276666666666666,,0.09423333333333334,3.0734999999999997,,,Ⅱ,,0.09216425189755885,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-02-16,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,10.701666666666666,7.591666666666666,8.976833333333333,706.3933333333334,44.40833333333333,3.9410000000000003,0.4186833333333333,,0.10808333333333335,3.3249999999999997,,,Ⅲ,,0.10540619278213662,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-02-17,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,11.221666666666666,7.6866666666666665,9.563833333333333,931.4233333333333,126.805,3.673833333333333,0.3601833333333333,,0.0971,2.5408333333333335,,,Ⅱ,,0.05057033076007135,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-02-18,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,12.185,7.708333333333333,9.497166666666667,1085.89,197.51166666666666,3.8425,0.3588166666666666,,0.09933333333333333,2.1916666666666664,,,Ⅱ,,0.0370831255442632,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-02-19,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,13.073333333333332,7.533333333333334,7.506,749.85,122.33166666666666,4.426666666666667,0.6615000000000001,,0.11213333333333335,3.2313333333333336,,,Ⅲ,,0.05185779352109071,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-02-20,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,13.138333333333334,7.508333333333333,7.2745,729.8533333333334,144.62833333333333,4.414166666666667,0.71955,,0.10003333333333335,3.2765,,,Ⅲ,,0.04612261177283451,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-02-21,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,12.74,7.5183333333333335,7.4875,725.6666666666666,93.12666666666667,3.8366666666666664,0.63735,,0.08261666666666667,3.2560000000000002,,,Ⅲ,,0.06276816295103617,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-02-22,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,12.083333333333334,7.523333333333333,7.605333333333333,725.2316666666667,127.44666666666666,3.6006666666666667,0.63005,,0.09168333333333334,3.1805,,,Ⅲ,,0.05039196831693392,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-02-23,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,11.38,7.5,7.798333333333333,776.5433333333334,162.445,3.5883333333333334,0.5625833333333333,,0.09258333333333334,3.107333333333333,,,Ⅲ,,0.042520348476568895,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-02-24,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,11.331666666666665,7.503333333333333,7.828,766.9783333333334,161.94833333333335,3.4269999999999996,0.5594166666666667,,0.10261666666666668,3.122833333333334,,,Ⅲ,,0.042611588170466515,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-02-25,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,11.604999999999999,7.544999999999999,8.400333333333334,767.085,104.65666666666668,3.1891666666666665,0.4948666666666666,,0.08616666666666667,3.154666666666667,,,Ⅱ,,0.05784348226644865,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-02-26,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,11.113333333333335,7.351666666666667,8.314833333333333,761.3366666666667,75.88166666666667,2.891833333333333,0.4684333333333333,,0.07306666666666667,3.2420000000000004,,,Ⅱ,,0.07244283807683938,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-02-27,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,11.156666666666666,7.363333333333333,8.155333333333333,762.7916666666666,63.51333333333333,2.691333333333333,0.44503333333333334,,0.07490000000000001,3.329833333333333,,,Ⅱ,,0.08205136772146122,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-02-28,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231000000004,12.297999999999998,7.446,8.5852,785.144,50.568,3.114,0.43146000000000007,,0.04798,3.4581999999999993,,,Ⅱ,,0.09624500844113966,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-03-01,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,13.315,7.493333333333333,8.859,799.9616666666667,46.86666666666667,4.369833333333333,0.4362166666666667,,0.007133333333333333,3.3655000000000004,,,Ⅲ,,0.10150476098057921,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-03-02,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,12.685,7.441666666666666,8.569666666666667,793.5383333333334,44.68666666666667,3.9806666666666666,0.4010833333333333,,0.007200000000000001,3.1460000000000004,,,Ⅲ,,0.104946192508305,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-03-03,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,12.411666666666667,7.4383333333333335,8.406999999999998,795.8000000000001,46.25833333333333,4.704999999999999,0.29886666666666667,,0.07468333333333334,3.1173333333333333,,,Ⅱ,,0.10243733518337561,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-03-04,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,12.64,7.476666666666667,8.210666666666667,796.1700000000001,42.44,3.6903333333333332,0.23768333333333333,,0.051800000000000006,3.1078333333333332,,,Ⅱ,,0.10880491058626361,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-03-05,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,13.491666666666667,7.675,6.634,783.2800000000001,54.830000000000005,4.239166666666667,0.2526333333333333,,0.08225,3.1038333333333337,,,Ⅱ,,0.09094492872709786,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-03-06,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,14.971666666666666,7.706666666666667,6.539000000000001,810.5383333333334,79.27166666666666,4.541833333333334,0.4838166666666666,,0.09506666666666667,3.2593333333333336,,,Ⅲ,,0.07026008431073469,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-03-07,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,15.828333333333333,7.591666666666666,5.663666666666667,826.81,101.44666666666666,4.497166666666667,0.56935,,0.10096666666666666,3.3215000000000003,,,Ⅲ,,0.059118691350342444,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-03-08,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,16.55666666666667,7.636666666666667,6.803333333333334,790.7466666666666,112.38333333333334,4.437333333333334,0.48933333333333334,,0.09998333333333333,3.1355000000000004,,,Ⅲ,,0.05503005191862264,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-03-09,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,17.186666666666667,7.638333333333333,7.876666666666668,746.2366666666667,93.34499999999998,3.9525,0.35664999999999997,,0.08376666666666666,2.8680000000000003,,,Ⅲ,,0.06266535683710232,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-03-10,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,17.95,7.648333333333333,7.8629999999999995,746.9699999999999,64.59666666666666,4.317333333333333,0.39566666666666667,,0.08301666666666667,3.218833333333333,,,Ⅲ,,0.0810856837934934,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-03-11,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,17.861666666666668,7.618333333333333,7.664666666666666,751.195,45.74666666666667,4.032666666666667,0.36369999999999997,,0.0688,3.2609999999999997,,,Ⅲ,,0.10323801385849876,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-03-12,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,17.423333333333332,7.548333333333333,7.399333333333334,756.2400000000001,47.365,4.0968333333333335,0.3493,,0.07205,3.2235,,,Ⅱ,,0.10075601442398971,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-03-13,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,16.363333333333333,7.676666666666667,8.304333333333334,754.66,46.803333333333335,4.3315,0.2692333333333333,,0.056133333333333334,3.1310000000000002,,,Ⅲ,,0.1016008894229942,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-03-14,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,17.065,7.876666666666666,9.301166666666667,766.19,35.108333333333334,4.2255,0.23666666666666666,,0.06574999999999999,3.1975,,,Ⅱ,,0.12425220653504626,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-03-15,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,17.425,7.989999999999999,9.99,787.4133333333334,34.693333333333335,4.509666666666667,0.24641666666666664,,0.07393333333333334,3.236166666666667,,,Ⅲ,,0.12529075862792718,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-03-16,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231000000004,16.762,7.862,9.2416,831.792,40.086,4.3522,0.26139999999999997,,0.06106,3.0682,,,Ⅲ,,0.1132390855370875,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-03-17,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,15.873333333333335,7.701666666666667,8.292,965.2249999999999,39.76166666666666,4.1595,0.2745166666666667,,0.055850000000000004,2.9936666666666665,,,Ⅲ,,0.1138848759130886,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-03-18,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,15.245,7.833333333333333,9.064833333333333,846.085,28.628333333333334,4.607666666666667,0.26116666666666666,,0.067,3.1598333333333333,,,Ⅲ,,0.14332898103633337,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-03-19,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,14.996666666666668,7.815,8.872666666666666,863.8183333333333,68.71,3.5483333333333333,0.24723333333333333,,0.056966666666666665,2.676,,,Ⅲ,,0.07765640741164662,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-03-20,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,15.178333333333335,7.580000000000001,6.956833333333333,687.4133333333333,107.94166666666666,3.9845,0.4495833333333333,,0.09071666666666667,3.003,,,Ⅱ,,0.05660553187080432,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-03-21,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,15.075000000000001,7.468333333333334,6.314,633.8416666666667,114.42333333333333,3.877166666666666,0.6921333333333334,,0.12351666666666666,2.9873333333333334,,,Ⅲ,,0.05434142744880108,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-03-22,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,15.456666666666665,7.406666666666666,5.473,623.145,86.425,3.6261666666666668,0.8251833333333334,,0.12293333333333334,3.2025,,,Ⅲ,,0.0661368775693364,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-03-23,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,15.825000000000001,7.375,5.46,653.9250000000001,62.61833333333333,3.1293333333333333,0.7187166666666668,,0.10473333333333334,3.1456666666666666,,,Ⅲ,,0.08287054712975454,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-03-24,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,15.469999999999999,7.325,5.238833333333333,620.3033333333334,50.715,3.083166666666667,0.6721666666666666,,0.09193333333333333,3.1193333333333335,,,Ⅳ,,0.09604964370281746,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-03-25,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,14.893333333333333,7.1933333333333325,6.117999999999999,630.4033333333333,41.031666666666666,3.890333333333334,0.5736666666666667,,0.08693333333333332,3.0893333333333337,,,Ⅲ,,0.11140581202082822,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-03-26,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,14.71,7.239999999999999,6.522833333333334,639.61,36.34166666666667,3.568,0.5527333333333333,,0.08460000000000001,3.0506666666666664,,,Ⅲ,,0.12128521729326212,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-03-27,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,14.84,7.2575,6.471500000000001,638.8149999999999,29.1525,3.677,0.535975,,0.061424999999999993,3.08925,,,Ⅲ,,0.141520122634227,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
2023-03-28,2198,三甲港,上海市,浦东新区,太湖流域,川杨河,121.785769,31.193231,15.116666666666667,7.3183333333333325,6.788833333333334,635.1433333333333,23.716666666666665,5.971333333333334,0.5064166666666666,,0.0452,3.125,,,Ⅲ,,0.16351353372414684,SD = 1.5 / NTU^0.7,水质数据/2020-2025年上海市重点流域断面水质数据/上海市_浦东新区_太湖流域_川杨河_三甲港_2198.csv
