Station_Id_C,Lat,Lon,Alti,City,Station_Name,Cnty,Province,Year,Mon,Day,气压,平均气温,相对湿度,当天降水量,平均风速,平均风向
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,5,24,1012.220833,18.416667,78.291667,0,5.904167,313.312875
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,5,25,1015.9875,19.7625,73.5,0,3.15,72.957211
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,5,26,1016.3625,20.679167,76.083333,0,5.233333,126.974359
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,5,27,1015.745833,21.216667,72.041667,0,7.045833,115.242676
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,5,28,1013.654167,20.520833,79.375,0,5.025,105.124058
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,5,29,1012.6875,20.925,78.25,0,3.658333,67.209697
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,5,30,1011.1,22.533333,69.333333,0,4.8375,132.943308
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,5,31,1006.445833,20.858333,84.458333,1.8,10.508333,127.682372
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,6,1,1000.8875,19.225,98.041667,10.1,12.533333,107.041337
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,6,2,1000.091667,19.070833,97.25,4.6,4.65,317.955069
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,6,3,1005.525,21.795833,86.208333,0,3.970833,151.405955
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,6,4,1008.433333,25.158333,73.791667,0,4.041667,183.455786
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,6,5,1007.483333,25.175,71.416667,0,7.208333,149.094314
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,6,6,1004.125,24.495833,93.083333,0,6.945833,147.9915
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,6,7,1003.85,23.391667,98.625,26.3,6.008333,81.392123
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,6,8,1003.595833,20.9,98.666667,53.6,10.154167,84.882954
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,6,9,1004.291667,21.033333,99.5,17.7,3.525,46.831338
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,6,10,1008.404167,21.491667,98.375,2.7,3.05,47.186361
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,6,11,1011.370833,20.633333,90,49.4,5.041667,67.210571
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,6,12,1010.3125,22.070833,98.916667,6.2,6.3625,104.945659
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,6,13,1002.4625,24.370833,100,14.1,6.008333,165.391926
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,6,14,1000.766667,25.291667,97.208333,0.5,4.2625,172.290692
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,6,15,998.3875,24.533333,96.541667,24.2,4.929167,219.563771
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,6,16,1001.5125,26.283333,84.5,0,5.941667,200.711027
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,6,17,1005.7875,27.720833,81.583333,0,4.704167,158.067591
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,6,18,1006.395833,25.9875,94.208333,0,5.683333,137.53464
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,6,19,1005.916667,27.083333,91.875,0.1,5.875,160.241599
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,6,20,1003.45,27.6125,91.125,0.3,6.316667,176.651465
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,6,21,1003.579167,24.970833,90.333333,3.2,5.295833,321.471644
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,6,22,1005.141667,21.370833,99.375,59,7.420833,63.200204
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,6,23,1003.383333,21.008333,99.791667,19.7,5.691667,354.141119
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,6,24,1007.341667,21.216667,94.75,0,3.054167,328.863483
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,6,25,1008.225,24.716667,86.833333,0,3.979167,129.189749
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,6,26,1005.941667,26.5375,97.208333,0,4.125,137.17284
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,6,27,1005.183333,27.416667,93.791667,3.3,3.329167,143.452072
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,6,28,1003.491667,27.616667,93.25,0,5.358333,154.410521
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,6,29,1004.275,27.991667,91.666667,0,7.620833,151.83078
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,6,30,1006.8375,28.629167,93.166667,0,7.466667,151.48336
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,7,1,1008.7625,28.808333,91,0,8.0625,151.724208
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,7,2,1008.245833,28.604167,89.875,0,8.129167,148.537604
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,7,3,1006.0875,28.304167,87.166667,0,8.783333,157.682397
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,7,4,1003.8375,28.533333,89.916667,0,7.483333,162.71798
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,7,5,1002.933333,29.395833,88.791667,0,6.083333,165.505183
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,7,6,1002.029167,29.4,87.875,0,6.558333,149.88078
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,7,7,1001.633333,28.233333,92.25,0,6.829167,107.546009
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,7,8,1001.9125,28.125,95.041667,0,8.7625,74.945816
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,7,9,1003.420833,28.508333,93.833333,0,7.433333,84.49848
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,7,10,1003.833333,28.266667,91.208333,0,8.204167,71.104422
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,7,11,1004.133333,27.025,95.166667,0.6,8.516667,59.211598
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,7,12,1003.316667,26.116667,96.666667,5.6,7.254167,18.864455
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,7,13,1000.55,27.55,89.708333,0,4.591667,315.31047
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,7,14,998.320833,27.445833,84.25,0,5.083333,308.72496
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,7,15,997.5,29.766667,76.708333,0,5.229167,186.045268
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,7,16,998.179167,29.525,92.125,0,5.883333,168.157762
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,7,17,1000.079167,29.170833,92.458333,1,4.295833,179.646706
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,7,18,1002.191667,27.8,94.583333,20.4,4.7125,111.767704
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,7,19,1004.604167,28.858333,93.166667,0,9.4125,124.663221
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,7,20,1006.195833,28.966667,92.25,0,10.775,119.042156
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,7,21,1008.075,28.795833,91.291667,0,10.9625,121.416453
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,7,22,1008.820833,28.816667,90.083333,0,8.245833,114.169103
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,7,23,1007.7875,28.804167,90,0,7.170833,99.058767
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,7,24,1005.004167,28.304167,92.625,0.1,8.058333,71.068819
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,7,25,1001.254167,28.079167,93.166667,0,10.704167,64.837345
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,7,26,1000.283333,27.866667,94.666667,0,9.725,60.075039
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,7,27,998.5,27.445833,95.958333,0.2,9.508333,61.081082
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,7,28,997.766667,27.866667,91.916667,0,8.829167,80.75115
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,7,29,992.795833,27.479167,93.833333,14.7,11.233333,51.496491
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,7,30,986.5875,26.5875,97.083333,64.7,15.316667,104.159795
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,7,31,995.041667,27.816667,98.166667,4,11.441667,125.754359
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,8,1,997.533333,28.466667,97.125,2.9,7.929167,128.939599
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,8,2,996.795833,28.4125,97.083333,0.6,5.075,166.712035
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,8,3,997.591667,30.283333,88.208333,0.6,3.216667,261.657675
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,8,4,1001.120833,29.491667,90.333333,0.4,3.620833,81.227601
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,8,5,1000.941667,29.791667,88.375,0.1,6.625,169.131721
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,8,6,1002.1375,30.616667,87.208333,16.3,3.079167,198.380927
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,8,7,1003.108333,31.570833,79.875,1.1,2.508333,220.50704
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,8,8,1002.254167,31.158333,83.958333,0.6,3.5875,183.003153
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,8,9,1000.345833,31.8,82.583333,0.4,3.595833,217.644715
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,8,10,1001.508333,29.2875,90.125,2.2,2.141667,125.027969
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,8,11,1002.029167,29.583333,89.333333,9.6,2.741667,107.398558
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,8,12,1005.9125,29.516667,88.5,0.4,7.425,158.856783
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,8,13,1009.5125,29.358333,88.875,0.2,9.441667,153.506735
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,8,14,1011.683333,28.975,91.083333,0.3,9.004167,141.25363
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,8,15,1011.95,29.15,87.857143,0.1,7.571429,
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,8,16,1010.645833,29.0125,89.208333,0.3,7.654167,144.579915
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,8,17,1011.520833,29.358333,86.791667,0.2,7.2,138.265532
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,8,18,1010.2375,29.2375,88.416667,0.1,8.366667,145.0356
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,8,19,1007.4,29.2625,88.291667,0.1,7.658333,150.860075
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,8,20,1006.613043,28.908696,91.652174,0.1,6.486957,132.380989
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,8,21,1006.433333,29.3,93.291667,0.1,5.141667,135.106508
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,8,22,1006.441667,30.195833,83.166667,0,5.279167,167.41385
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,8,23,1007.483333,30.154167,87.291667,0.1,4.704167,168.328392
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,8,24,1008.183333,30.0875,89.208333,0,5.804167,159.37442
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,8,25,1008.575,29.4125,83.958333,0.1,3.720833,171.465877
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,8,26,1008.845833,30.075,79.5,0,3.7875,141.53911
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,8,27,1008.620833,28.933333,89.166667,0,8.529167,144.617338
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,8,28,1009.458333,29.208333,86.5,0.1,8.408333,152.853396
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,8,29,1011.129167,29.05,89.958333,0,8.15,141.644938
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,8,30,1009.120833,29.175,89.166667,0,7.4875,143.25826
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,8,31,1005.85,29.104167,84.083333,0,4.9625,173.313608
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,9,1,1005.754167,29.258333,83.291667,11,3.683333,162.175307
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,9,2,1006.570833,28.154167,88.833333,3,4.1125,145.558603
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,9,3,1006.220833,28.916667,89.166667,0.3,5.229167,153.34825
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,9,4,1006.179167,29.266667,87.291667,0.2,4.029167,130.290918
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,9,5,1007.1875,29.154167,88.25,0.3,6.258333,141.95617
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,9,6,1007.141667,28.770833,85.791667,0.2,3.629167,161.533593
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,9,7,1007.35,29.2625,89.083333,0.2,4.258333,129.321581
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,9,8,1006.916667,28.125,93.666667,0.2,3.470833,292.839289
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,9,9,1009.183333,26.633333,90.708333,0.2,4.241667,357.854821
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,9,10,1011.245833,26.720833,75.958333,0.1,4.833333,49.76775
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,9,11,1009.5875,27.216667,82.625,0.1,3.633333,89.539019
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,9,12,1006.583333,29.195833,88.875,0.1,4.904167,181.376744
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,9,13,1008.35,28.095833,91.583333,8.4,3.0875,8.031997
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,9,14,1009.9125,28.75,89.666667,1.8,3.870833,133.906269
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,9,15,1011.370833,29.1375,88.166667,0.4,4.620833,152.704314
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,9,16,1009.133333,29.995833,84.583333,0.3,5.883333,171.930275
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,9,17,1010.954167,27.9125,85.5,0.3,4.95,1.12124
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,9,18,1014.083333,26.183333,76.208333,0.3,5.583333,64.242332
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,9,19,1009.866667,27.1375,86.708333,0.2,6.1875,150.768354
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,9,20,1012.4625,23.941667,80.666667,0.2,5.604167,6.14976
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,9,21,1013.795833,25.358333,72.583333,0.3,5.825,53.289157
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,9,22,1012.791667,27.275,84,0.2,5.620833,90.562439
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,9,23,1010.420833,28.0375,92.958333,0.2,7.0625,120.347114
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,9,24,1010.425,28.2625,93.375,0.2,6.829167,150.232977
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,9,25,1014.454167,28.6,92.791667,0.2,5.266667,145.72431
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,9,26,1015.370833,28.408333,89.458333,0.2,3.504167,138.814255
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,9,27,1013.045833,28.1,89.708333,0.2,3.15,114.247578
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,9,28,1011.383333,27.425,89.041667,1.8,3.541667,38.614535
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,9,29,1012.433333,24.75,86.125,0.2,3.516667,52.354675
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,9,30,1010.925,23.525,94.333333,13,3.520833,355.65585
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,10,1,1012.525,25.741667,80.041667,0.2,4.8375,105.087152
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,10,2,1009.365217,27.295652,90.521739,0.2,8.304348,161.475752
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,10,3,1011.834783,25.678261,90.086957,0.1,2.591304,317.2599
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,10,4,1012.869565,26.078261,91.565217,0.2,4.217391,88.100519
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,10,5,1011.43913,27.704348,96.869565,0.2,3.647826,127.484604
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,10,6,1012.352174,27.721739,95.173913,0.2,3.982609,106.434619
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,10,7,1015.456522,25.491304,85.521739,0.1,4.578261,22.556744
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,10,8,1014.795833,24.6125,79.083333,0.1,4.2375,30.740513
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,10,9,1013.925,25.9125,85.125,0.2,4.3875,97.173501
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,10,10,1011.945833,26.195833,85.375,0.1,4.520833,121.169485
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,10,11,1010.404167,26.495833,92.25,0.1,3.1875,138.536834
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,10,12,1011.3625,26.758333,91.208333,0.1,4.141667,115.867705
58363,31.4764,121.9831,4,上海市,长江口站,崇明区,上海市,2025,10,13,1012.579167,25.2375,94.125,4.7,3.7375,327.965653
